x0,x1,x2,x3,x4
21.462335614650776,0.0023963357285427516,0.5111271743855166,0.9629038150726814,23.195494837332532
16.963003283859496,0.0026236201993535273,0.4482617717974821,0.6622502239203705,18.27438979019935
6.462669842347118,0.004018777998626817,0.5824793126979991,0.6747539067009141,23.264576521669976
13.895722945618143,0.0063576953507529154,0.39179734378128783,0.4962244511814316,15.76760190780963
8.41801586327003,0.006339160951287547,0.7904489716482251,0.4768499406362412,16.248318883249656
6.412937965404939,0.007781866126259573,0.3190766637203011,0.7599392967260019,16.829189824703736
17.0162552723164,0.006970034105530305,0.54283216402379,0.5806820708327299,21.919402607203494
5.389689472854869,0.006288345962991733,0.7962803813548914,0.8684290325316408,24.943524788097967
6.092340034866018,0.0073196121515651715,0.9033355720749179,0.37484078218990385,20.813234562027727
14.674155306715214,0.0032127093532135693,0.4372411831705467,0.28504929438462534,21.32854429824308
12.329514142889355,0.0041352852061179194,0.3195159443988296,0.5229908054326036,20.7475627751545
19.261441434540995,0.003917591970901841,0.471041858689228,0.5905719198089392,20.223885942182566
16.55715429870373,0.004960308655420317,0.7397882195008537,0.8561168954538758,23.842819482798596
14.644334230352863,0.006178535560373037,0.7874458327046692,0.3497732807584858,23.787504224783042
13.428025103437445,0.007241894356119205,0.6183946356601759,0.6634598229591108,16.72643246645119
18.188471436281255,0.00600454802398208,0.5428352319632088,0.8794561676173407,24.102453603345403
8.896213130021943,0.007320260054687084,0.6273002945644022,0.6954227077138951,15.226221053355525
12.75709618734814,0.0034108000406149227,0.8486067330057588,0.46017425580257443,23.616846082968646
23.289223058779232,0.006880248425456293,0.6476619709559341,0.40496844949406985,21.322808700580254
8.148958450238382,0.0024502750012365044,0.5786824846638731,0.8660197904745071,19.120253920133564
14.717407940655413,0.004804503271907451,0.33302922232960414,0.6107654994424305,16.84240036267584
21.79722197767131,0.0069420768280371945,0.9946887783955509,0.3470600757756802,23.542732703227617
17.021154402905633,0.0023051726612348367,0.7029534215072516,0.9551296035089654,22.759670648706958
6.506642938409305,0.006184744925151793,0.7421095782870909,0.5791240432796138,24.31309818492627
9.143402424706526,0.004226151332975643,0.8077627173778819,0.6927293464440021,21.844431050304514
5.645873339501103,0.0037022883246007484,0.30539244312225977,0.5738958472140994,16.987541907683823
10.663064443908146,0.0076403860267940885,0.653291172952532,0.4486770672975806,16.644459317703856
9.296505606833186,0.005202278059098592,0.44680468339910534,0.26716878245742204,24.237914105625244
17.688087851994233,0.0036191689621069365,0.7270796846818872,0.31160769565364904,21.849905100655672
12.525825168313743,0.005183579591332138,0.7355236727759196,0.3218529956132651,19.851495958723117
18.112305335207516,0.005484022621263127,0.9485833219191342,0.6446184716697421,20.082958101734015
15.010181805374133,0.002324763518493994,0.8397467291287805,0.9625918330852189,17.976795858786424
6.167799325182987,0.0026420046998824488,0.3097173493867415,0.5088442259703706,15.61833282723388
9.578246260328987,0.005280075300523983,0.7934125231739854,0.6540781265497391,21.986788580350687
21.331720244388713,0.0025654623435145798,0.46344800418852855,0.6344683376018055,24.23801905729266
8.049705893463727,0.0027489002960834584,0.6048904564867554,0.3625186206453011,24.836868496890688
12.227548992301008,0.006069603501432834,0.33464203604939824,0.384519034374604,18.28874055355706
8.625474273009909,0.006603160778720318,0.31671273996451066,0.40364009812683316,18.54339780201904
18.20669523478258,0.005577574991867371,0.34360624884658036,0.7534025447931465,21.061330436191266
20.62595754780468,0.006552439395754543,0.947245313774293,0.8882714385055187,19.67817150357451
16.17330538500572,0.006686929642791428,0.4225838559519191,0.6122035066973326,19.23277740570272
21.6710189050609,0.0032672334924360317,0.2914777728025716,0.5041158849905115,18.815924062895782
22.843164492922423,0.003424314216990478,0.7057876770459823,0.36660421617303185,20.30764768840445
18.03826422497307,0.0035813874426492286,0.6320132510325649,0.37368611546097885,21.385219743251636
6.545484356278751,0.0032419054227727532,0.6354821330885794,0.5642757998666977,22.852403965005962
14.300306161829182,0.0023006230592464943,0.8233197193780929,0.9859217273062244,22.02588440198803
15.83947947966388,0.003808583303645548,0.345003985854352,0.7968350667202118,17.42476352846682
16.335699685650383,0.00482981573440556,0.9570619263869952,0.39916639421605643,20.928254267471484
8.300210212369693,0.00320017434464903,0.5651185726801999,0.36396789015220693,18.889256933807822
16.243362388521287,0.007674710663721055,0.7509678156985642,0.9758336525568175,23.289773788352736
21.576662030077866,0.0057553390107415205,0.9594453884606338,0.46681919718306486,18.833190015347824
16.72792872828346,0.004733855958612537,0.3607326932398227,0.5741806732161756,18.578851394718907
8.837701939038228,0.00310901624497036,0.3509673563485888,0.41432926606054155,18.346390802912413
22.270274068978395,0.004114084381361694,0.530206850356973,0.6622705442337409,16.199134943113684
7.820003793791383,0.0045263247834970745,0.6250446261879427,0.2875313635497675,19.192936240328784
5.988082029672906,0.005073946349030654,0.730629410228106,0.5369933916586346,18.673279361117224
17.985138178883513,0.005899818441484119,0.3317598696331172,0.8733192366019742,15.062487965277368
